1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
2	13
2	14
2	15
2	16
2	17
2	18
2	19
2	20
2	21
2	22
2	23
2	24
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	32
3	33
3	34
3	35
3	36
4	37
4	38
4	39
4	40
4	41
4	42
4	43
4	44
4	45
4	46
4	47
4	48
5	49
5	50
5	51
5	52
5	53
5	54
5	55
5	56
5	57
5	58
5	59
5	60
6	61
6	62
6	63
6	64
6	65
6	66
6	67
6	68
6	69
6	70
6	71
6	72
7	73
7	74
7	75
7	76
7	77
7	78
7	79
7	80
7	81
7	82
7	83
7	84
8	85
8	86
8	87
8	88
8	89
8	90
8	91
8	92
8	93
8	94
8	95
8	96
9	97
9	98
9	99
9	100
9	101
9	102
9	103
9	104
9	105
9	106
9	107
9	108
10	109
10	110
10	111
10	112
10	113
10	114
10	115
10	116
10	117
10	118
10	119
10	120
11	121
11	122
11	123
11	124
11	125
11	126
11	127
11	128
11	129
11	130
11	131
11	132
12	133
12	134
12	135
12	136
12	137
12	138
12	139
12	140
12	141
12	142
12	143
12	144
13	145
13	146
13	147
13	148
13	149
13	150
13	151
13	152
13	153
13	154
13	155
13	156
14	157
14	158
14	159
14	160
14	161
14	162
14	163
14	164
14	165
14	166
14	167
14	168
15	169
15	170
15	171
15	172
15	173
15	174
15	175
15	176
15	177
15	178
15	179
15	180
16	181
16	182
16	183
16	184
16	185
16	186
16	187
16	188
16	189
16	190
16	191
16	192
17	193
17	194
17	195
17	196
17	197
17	198
17	199
17	200
17	201
17	202
17	203
17	204
18	205
18	206
18	207
18	208
18	209
18	210
18	211
18	212
18	213
18	214
18	215
18	216
19	217
19	218
19	219
19	220
19	221
19	222
19	223
19	224
19	225
19	226
19	227
19	228
20	229
20	230
20	231
20	232
20	233
20	234
20	235
20	236
20	237
20	238
20	239
20	240
21	241
21	242
21	243
21	244
21	245
21	246
21	247
21	248
21	249
21	250
21	251
21	252
22	253
22	254
22	255
22	256
22	257
22	258
22	259
22	260
22	261
22	262
22	263
22	264
23	265
23	266
23	267
23	268
23	269
23	270
23	271
23	272
23	273
23	274
23	275
23	276
24	277
24	278
24	279
24	280
24	281
24	282
24	283
24	284
24	285
24	286
24	287
24	288
25	289
25	290
25	291
25	292
25	293
25	294
25	295
25	296
25	297
25	298
25	299
25	300
26	301
26	302
26	303
26	304
26	305
26	306
26	307
26	308
26	309
26	310
26	311
26	312
27	313
27	314
27	315
27	316
27	317
27	318
27	319
27	320
27	321
27	322
27	323
27	324
28	325
28	326
28	327
28	328
28	329
28	330
28	331
28	332
28	333
28	334
28	335
28	336
29	337
29	338
29	339
29	340
29	341
29	342
29	343
29	344
29	345
29	346
29	347
29	348
30	349
30	350
30	351
30	352
30	353
30	354
30	355
30	356
30	357
30	358
30	359
30	360
31	361
31	362
31	363
31	364
31	365
31	366
31	367
31	368
31	369
31	370
31	371
31	372
32	373
32	374
32	375
32	376
32	377
32	378
32	379
32	380
32	381
32	382
32	383
32	384
33	385
33	386
33	387
33	388
33	389
33	390
33	391
33	392
33	393
33	394
33	395
33	396
34	397
34	398
34	399
34	400
34	401
34	402
34	403
34	404
34	405
34	406
34	407
34	408
35	409
35	410
35	411
35	412
35	413
35	414
35	415
35	416
35	417
35	418
35	419
35	420
36	421
36	422
36	423
36	424
36	425
36	426
36	427
36	428
36	429
36	430
36	431
36	432
37	433
37	434
37	435
37	436
37	437
37	438
37	439
37	440
37	441
37	442
37	443
37	444
38	445
38	446
38	447
38	448
38	449
38	450
38	451
38	452
38	453
38	454
38	455
38	456
39	457
39	458
39	459
39	460
39	461
39	462
39	463
39	464
39	465
39	466
39	467
39	468
40	469
40	470
40	471
40	472
40	473
40	474
40	475
40	476
40	477
40	478
40	479
40	480
41	481
41	482
41	483
41	484
41	485
41	486
41	487
41	488
41	489
41	490
41	491
41	492
42	493
42	494
42	495
42	496
42	497
42	498
42	499
42	500
42	501
42	502
42	503
42	504
43	505
43	506
43	507
43	508
43	509
43	510
43	511
43	512
43	513
43	514
43	515
43	516
44	517
44	518
44	519
44	520
44	521
44	522
44	523
44	524
44	525
44	526
44	527
44	528
45	529
45	530
45	531
45	532
45	533
45	534
45	535
45	536
45	537
45	538
45	539
45	540
46	541
46	542
46	543
46	544
46	545
46	546
46	547
46	548
46	549
46	550
46	551
46	552
47	553
47	554
47	555
47	556
47	557
47	558
47	559
47	560
47	561
47	562
47	563
47	564
49	565
49	566
49	567
49	568
49	569
49	570
49	571
49	572
49	573
49	574
49	575
49	576
50	577
50	578
50	579
50	580
50	581
50	582
50	583
50	584
50	585
50	586
50	587
50	588
51	589
51	590
51	591
51	592
51	593
51	594
51	595
51	596
51	597
51	598
51	599
51	600
52	601
52	602
52	603
52	604
52	605
52	606
52	607
52	608
52	609
52	610
52	611
52	612
53	613
53	614
53	615
53	616
53	617
53	618
53	619
53	620
53	621
53	622
53	623
53	624
54	625
54	626
54	627
54	628
54	629
54	630
54	631
54	632
54	633
54	634
54	635
54	636
55	637
55	638
55	639
55	640
55	641
55	642
55	643
55	644
55	645
55	646
55	647
55	648
56	649
56	650
56	651
56	652
56	653
56	654
56	655
56	656
56	657
56	658
56	659
56	660
57	661
57	662
57	663
57	664
57	665
57	666
57	667
57	668
57	669
57	670
57	671
57	672
58	673
58	674
58	675
58	676
58	677
58	678
58	679
58	680
58	681
58	682
58	683
58	684
60	685
60	686
60	687
60	688
60	689
60	690
60	691
60	692
60	693
60	694
60	695
60	696
62	697
62	698
62	699
62	700
62	701
62	702
62	703
62	704
62	705
62	706
62	707
62	708
63	709
63	710
63	711
63	712
63	713
63	714
63	715
63	716
63	717
63	718
63	719
63	720
64	721
64	722
64	723
64	724
64	725
64	726
64	727
64	728
64	729
64	730
64	731
64	732
65	733
65	734
65	735
65	736
65	737
65	738
65	739
65	740
65	741
65	742
65	743
65	744
67	745
67	746
67	747
67	748
67	749
67	750
67	751
67	752
67	753
67	754
67	755
67	756
68	757
68	758
68	759
68	760
68	761
68	762
68	763
68	764
68	765
68	766
68	767
68	768
69	769
69	770
69	771
69	772
69	773
69	774
69	775
69	776
69	777
69	778
69	779
69	780
70	781
70	782
70	783
70	784
70	785
70	786
70	787
70	788
70	789
70	790
70	791
70	792
71	793
71	794
71	795
71	796
71	797
71	798
71	799
71	800
71	801
71	802
71	803
71	804
72	805
72	806
72	807
72	808
72	809
72	810
72	811
72	812
72	813
72	814
72	815
72	816
73	817
73	818
73	819
73	820
73	821
73	822
73	823
73	824
73	825
73	826
73	827
73	828
74	829
74	830
74	831
74	832
74	833
74	834
74	835
74	836
74	837
74	838
74	839
74	840
75	841
75	842
75	843
75	844
75	845
75	846
75	847
75	848
75	849
75	850
75	851
75	852
76	853
76	854
76	855
76	856
76	857
76	858
76	859
76	860
76	861
76	862
76	863
76	864
77	865
77	866
77	867
77	868
77	869
77	870
77	871
77	872
77	873
77	874
77	875
77	876
78	877
78	878
78	879
78	880
78	881
78	882
78	883
78	884
78	885
78	886
78	887
78	888
79	889
79	890
79	891
79	892
79	893
79	894
79	895
79	896
79	897
79	898
79	899
79	900
80	901
80	902
80	903
80	904
80	905
80	906
80	907
80	908
80	909
80	910
80	911
80	912
81	913
81	914
81	915
81	916
81	917
81	918
81	919
81	920
81	921
81	922
81	923
81	924
82	925
82	926
82	927
82	928
82	929
82	930
82	931
82	932
82	933
82	934
82	935
82	936
83	937
83	938
83	939
83	940
83	941
83	942
83	943
83	944
83	945
83	946
83	947
83	948
84	949
84	950
84	951
84	952
85	953
85	954
85	955
85	956
85	957
85	958
85	959
85	960
85	961
85	962
85	963
85	964
86	965
86	966
86	967
86	968
86	969
86	970
86	971
86	972
86	973
86	974
86	975
86	976
87	977
87	978
87	979
87	980
87	981
87	982
87	983
87	984
87	985
87	986
87	987
87	988
88	989
88	990
88	991
88	992
88	993
88	994
88	995
88	996
88	997
88	998
88	999
88	1000
89	1001
89	1002
89	1003
89	1004
89	1005
89	1006
89	1007
89	1008
89	1009
89	1010
89	1011
89	1012
90	1013
90	1014
90	1015
90	1016
90	1017
90	1018
90	1019
90	1020
90	1021
90	1022
90	1023
90	1024
91	1025
91	1026
91	1027
91	1028
91	1029
91	1030
91	1031
91	1032
91	1033
91	1034
91	1035
91	1036
92	1037
92	1038
92	1039
92	1040
92	1041
92	1042
92	1043
92	1044
92	1045
92	1046
92	1047
92	1048
93	1049
93	1050
93	1051
93	1052
93	1053
93	1054
93	1055
93	1056
93	1057
93	1058
93	1059
93	1060
94	1061
94	1062
94	1063
94	1064
94	1065
94	1066
94	1067
94	1068
94	1069
94	1070
94	1071
94	1072
96	1073
96	1074
96	1075
96	1076
96	1077
96	1078
96	1079
96	1080
96	1081
96	1082
96	1083
96	1084
97	1085
97	1086
97	1087
97	1088
97	1089
97	1090
97	1091
97	1092
97	1093
97	1094
97	1095
97	1096
98	1097
98	1098
98	1099
98	1100
98	1101
98	1102
98	1103
98	1104
98	1105
98	1106
98	1107
98	1108
99	1109
99	1110
99	1111
99	1112
99	1113
99	1114
99	1115
99	1116
99	1117
99	1118
99	1119
99	1120
100	1121
100	1122
100	1123
100	1124
100	1125
100	1126
100	1127
100	1128
100	1129
100	1130
100	1131
100	1132
101	1133
101	1134
101	1135
101	1136
101	1137
101	1138
101	1139
101	1140
101	1141
101	1142
101	1143
101	1144
102	1145
102	1146
102	1147
102	1148
102	1149
102	1150
102	1151
102	1152
102	1153
102	1154
102	1155
102	1156
103	1157
103	1158
103	1159
103	1160
103	1161
103	1162
103	1163
103	1164
103	1165
103	1166
103	1167
103	1168
104	1169
104	1170
104	1171
104	1172
104	1173
104	1174
104	1175
104	1176
104	1177
104	1178
104	1179
104	1180
105	1181
105	1182
105	1183
105	1184
105	1185
105	1186
105	1187
105	1188
105	1189
105	1190
105	1191
105	1192
106	1193
106	1194
106	1195
106	1196
106	1197
106	1198
106	1199
106	1200
106	1201
106	1202
106	1203
106	1204
107	1205
107	1206
107	1207
107	1208
107	1209
107	1210
107	1211
107	1212
107	1213
107	1214
107	1215
107	1216
109	1217
109	1218
109	1219
109	1220
109	1221
109	1222
109	1223
109	1224
109	1225
109	1226
109	1227
109	1228
110	1229
110	1230
110	1231
110	1232
110	1233
110	1234
110	1235
110	1236
110	1237
110	1238
110	1239
110	1240
111	1241
111	1242
111	1243
111	1244
111	1245
111	1246
111	1247
111	1248
111	1249
111	1250
111	1251
111	1252
112	1253
112	1254
112	1255
112	1256
112	1257
112	1258
112	1259
112	1260
112	1261
112	1262
112	1263
112	1264
113	1265
113	1266
113	1267
113	1268
113	1269
113	1270
113	1271
113	1272
113	1273
113	1274
113	1275
113	1276
115	1277
115	1278
115	1279
115	1280
115	1281
115	1282
115	1283
115	1284
115	1285
115	1286
115	1287
115	1288
116	1289
116	1290
116	1291
116	1292
116	1293
116	1294
116	1295
116	1296
116	1297
116	1298
116	1299
116	1300
117	1301
117	1302
117	1303
117	1304
117	1305
117	1306
117	1307
117	1308
117	1309
117	1310
117	1311
117	1312
118	1313
118	1314
118	1315
118	1316
118	1317
118	1318
118	1319
118	1320
118	1321
118	1322
118	1323
118	1324
119	1325
119	1326
119	1327
119	1328
119	1329
119	1330
119	1331
119	1332
119	1333
119	1334
119	1335
119	1336
120	1337
120	1338
120	1339
120	1340
120	1341
120	1342
120	1343
120	1344
120	1345
120	1346
120	1347
120	1348
121	1349
121	1350
121	1351
121	1352
121	1353
121	1354
121	1355
121	1356
121	1357
121	1358
121	1359
121	1360
122	1361
122	1362
122	1363
122	1364
122	1365
122	1366
122	1367
122	1368
122	1369
122	1370
122	1371
122	1372
123	1373
123	1374
123	1375
123	1376
123	1377
123	1378
123	1379
123	1380
123	1381
123	1382
123	1383
123	1384
124	1385
124	1386
124	1387
124	1388
124	1389
124	1390
124	1391
124	1392
124	1393
124	1394
124	1395
124	1396
126	1397
126	1398
126	1399
126	1400
126	1401
126	1402
126	1403
126	1404
126	1405
126	1406
126	1407
126	1408
127	1409
127	1410
127	1411
127	1412
127	1413
127	1414
127	1415
127	1416
127	1417
127	1418
127	1419
127	1420
128	1421
128	1422
128	1423
128	1424
128	1425
128	1426
128	1427
128	1428
128	1429
128	1430
128	1431
128	1432
129	1433
129	1434
129	1435
129	1436
129	1437
129	1438
129	1439
129	1440
129	1441
129	1442
129	1443
129	1444
130	1445
130	1446
130	1447
130	1448
130	1449
130	1450
130	1451
130	1452
130	1453
130	1454
130	1455
130	1456
131	1457
131	1458
131	1459
131	1460
131	1461
131	1462
131	1463
131	1464
131	1465
131	1466
131	1467
131	1468
132	1469
132	1470
132	1471
132	1472
132	1473
132	1474
132	1475
132	1476
132	1477
132	1478
132	1479
132	1480
133	1481
133	1482
133	1483
133	1484
133	1485
133	1486
133	1487
133	1488
133	1489
133	1490
133	1491
133	1492
134	1493
134	1494
134	1495
134	1496
134	1497
134	1498
134	1499
134	1500
134	1501
134	1502
134	1503
134	1504
135	1505
135	1506
135	1507
135	1508
135	1509
135	1510
