1	1
1	2
1	3
1	4
1	5
1	6
1	7
2	8
2	9
2	10
2	11
2	12
2	13
3	14
3	15
3	16
3	17
3	18
4	8
4	19
4	13
4	20
4	21
4	22
4	23
5	24
5	25
5	26
6	27
7	28
7	29
8	30
8	31
8	32
8	33
8	34
8	35
8	36
9	37
9	38
9	39
9	40
9	41
9	42
9	43
10	44
10	45
10	46
10	47
10	48
11	49
11	50
11	51
11	52
12	53
12	54
12	55
12	56
12	57
12	58
12	59
13	60
13	61
13	62
13	63
13	64
13	65
13	49
14	66
14	67
14	68
14	69
14	70
14	71
14	35
15	72
15	8
15	9
15	73
15	74
15	11
15	12
17	75
17	76
17	77
17	78
17	79
17	80
19	44
19	81
19	82
19	83
19	84
19	85
19	86
20	87
20	88
20	89
20	90
20	23
20	91
20	92
21	93
21	94
21	95
21	96
21	97
21	98
21	99
